dt,Temp,rmse[Temp],PotEng,rmse[PotEng],Press,rmse[Press],MolPress,rmse[MolPress],Virial,rmse[Virial],NBVirial,rmse[NBVirial],MolVirial,rmse[MolVirial]
0.5,296.04619724609785,3.3822265513669937E-002,-21938.147654998815,6.8484064308528563,472.75787538067999,16.743595700833396,459.80189004354537,18.971306062565930
01,237.65804581274767,2.0625177273345417E-002,-21940.772986310873,8.0759679886099516
03,239.57110645985992,2.0548292278847781E-002,-21668.592153173304,7.6947034541596162
06,239.62802091166796,2.0447305168691025E-002,-21665.003542466198,7.4260199560200926
09,240.20024176821045,2.0764177996424375E-002,-21639.789690271926,7.2010688243483356
15,240.34236650403105,2.0455979285464339E-002,-21662.187393705382,9.4371569339943679
30,246.33567251408203,2.1234495284514203E-002,-21605.869683733246,7.3742107750115835
45,253.41643802995569,2.3828785932393775E-002,-21546.266975675964,7.2355748379717291
90,289.78949442930860,4.1538643777585996E-002,-21487.823866970532,7.8066368889901723
