dt,Temp,rmse[Temp],PotEng,rmse[PotEng],Press,rmse[Press],MolPress,rmse[MolPress],Virial,rmse[Virial],NBVirial,rmse[NBVirial],MolVirial,rmse[MolVirial]
0.5,296.04619724609785,3.3822265513669937E-002,-21938.147654998815,6.8484064308528563,472.75787538067999,16.743595700833396,459.80189004354537,18.971306062565930
01,148.67939159080035,8.5422845564737948E-003,-21946.142128727093,6.0129853045955590
03,147.29177956980652,8.4798071104879389E-003,-21932.185546478315,4.5731384517095881
06,147.30864654366701,8.5453352826348732E-003,-21932.547298081550,5.0934934167065054
09,147.38590279981580,8.6299221008582679E-003,-21927.177469500297,4.7121397121084589
15,147.50129957673440,8.6308800595600449E-003,-21954.810587845514,4.6465451209260031
30,149.33405025134536,8.5745579122399485E-003,-22074.483648347079,5.6598114061690685
45,149.37754932449843,8.6371070688948184E-003,-22097.757529672104,5.6974972714833454
90,159.82458177403407,1.1111259757869453E-002,-22166.252378381465,6.6678784417566854
