dt,Temp,rmse[Temp],PotEng,rmse[PotEng],Press,rmse[Press],MolPress,rmse[MolPress],Virial,rmse[Virial],NBVirial,rmse[NBVirial],MolVirial,rmse[MolVirial]
0.5,296.04619724609785,3.3822265513669937E-002,-21938.147654998815,6.8484064308528563,472.75787538067999,16.743595700833396,459.80189004354537,18.971306062565930
01,148.64911824971375,8.9953859225747352E-003,-21949.317431511452,4.7564166491550557
03,147.34130429151790,9.0214043840836401E-003,-21952.969791675689,4.6467620856250678
06,147.36056441492772,8.8533536850194314E-003,-21952.614027560234,4.8152653855051240
09,147.54774464235513,8.8666103079221761E-003,-21952.684130046968,4.0625397930957483
15,148.27667025160329,9.0426460572556461E-003,-21948.873276768536,4.7071806800591185
30,151.44149744552030,9.2014520275703338E-003,-21891.096308542550,4.9139852311552019
45,152.08456935049230,9.1623114092248947E-003,-21873.607381941980,4.8998598527582633
90,162.10791908048327,1.0705939371764096E-002,-21717.232891287022,5.2299517997789957
